532201198|604799904;522425000;522375051;480624129;488002257;532201163;522325374;537588002;604799928;515651382
527023855|477883775;484359485;527027035;537758051;605738163;544140780;484558364;540961371;485303932;533795959
507772656|470958156;512308437;532975099;542560827;503176946;437670529;459530385;540978549;494456078;313220608
532201201|604781734;522375024;522373854;480624129;532201073;506544762;510921863;540950996;522375051;522373832
601308914|538912214;511457144;506647219;601306187;540966346;601302548;505576630;536515672;495092981;544133982
537968371|532705974;538662338;542921159;542348865;545172713;532201110;542350281;538659167;494220832;525643010
601308916|601308838;601300919;519441673;505854450;601300877;601304134;601302522;513830476;601308997;538912249
503922423|527025414;543165744;504223979;601578907;538912833;609841302;512913263;527598549;538912850;511548594
601308921|536510031;601308835;510160633;523569351;523569357;533796768;439221472;533796806;529000956;533144006
524173050|538028741;606255771;539201956;541060208;533703412;538027638;529013571;538027611;329906228;359182215
537803602|536011376;602228307;537670671;541733858;538922917;541948513;513224560;469692182;521460444;531723615
494223100|467699216;504976586;542921145;483843610;528996056;494222533;487446514;493320612;456684869;494226206
532201213|527502710;531559182;532201188;530865249;604355209;508099528;497643271;532201104;533476962;531864724
540999422|537086061;540956760;493320612;522190960;540959733;536239713;544673513;467107910;540971174;500600244
540999423|520655308;511243813;536239688;610654853;509459959;520182295;610455153;537138114;527844114;532727394
476774146|543999390;494452347;506786301;476773615;540965439;489485647;494449917;522273751;527744964;502739697
476774147|520416083;494451602;520416074;531315835;531315771;476773348;494455384;531315791;520418756;531315917
601300950|519277647;601310433;538912249;519443652;540986034;601308915;518956860;538912214;511673707;601304135
481846124|505373471;473242129;6731526;17659082;247210662;247238591;297320894;313253050;367720622;392031221
535263669|455915093;535288546;536712861;541754043;541759774;541391432;601360507;538434110;545013577;538924883
465993484|465663947;519351352;499726194;505070546;505413477;535246318;161807365;212494506;414813194;425221546
453574414|531863657;531864237;459589843;495978074;531863000;460669743;473221443;531864160;412018594;441766715
449707791|432920767;531864301;532975085;486847112;531862899;529013645;479302936;604667101;381625650;450676698
527253264|527598182;511820675;518419352;452267875;481086671;497749223;536013343;483212049;519441610;538912833
452869905|477883835;478654210;498054547;543638742;478654432;498054819;528994365;464738587;463426878;501870726
531863708|531864669;529825031;491111032;545172703;518165082;531863783;412018594;441766715;443299527;457088892
486369923|161875039;189251877;210252914;285629740;286828009;294829692;428711494;433134152;434153229;436450033
532149512|533396663;26734903;161501389;430867308;433509609;439374258;443165831;448528714;454206947;454615147
494321430|600802959;605781376;544012467;606255284;607001573;531603638;535770062;538926641;500035941;540974606
446463767|494450249;602509135;523511805;531864260;529005882;506782078;525107600;471455781;604355230;534287275
530562840|456018762;484478954;522374578;544489138;517690431;522373830;522425023;544489129;522374590;457670197
530562842|537235425;530562336;500601082;508046352;533147277;494451595;495826392;529454249;519099918;530029867
530562844|517695040;602479312;517691968;432690783;530611521;602407910;523031311;602407971;603104254;270538245
603172332|544006389;538508582;487481263;503137515;600471714;1150561;161807365;168383707;292943374;295727333
606486303|540068251;512702911;540068279;540458812;601676721;603940528;450968667;608212808;604597061;544694413
608534305|489109712;471977099;516183619;511591285;494226212;514134790;543340219;601065249;491326152;513538232
543533941|543536480;544393741;533163242;544011811;537664682;537708977;483894391;538873135;544152554;604266629
540999459|601307244;533795981;533796768;523568897;518958633;533795938;605743757;523569357;605728765;523569356
603651878|533504647;18522370;180469295;336793552;340901021;443165831;443299527;459811286;462474964;467183928
512769832|494224141;508592680;508592866;511456387;517500489;521417438;537487922;512913321;501528151;514065566
488308700|505248441;535245442;488308947;488530945;539971284;432162513;537416254;539140806;539971289;542588960
538263338|533796731;502739697;432708482;539022254;476773591;519780463;519780475;517846876;606461808;439158894
540999467|604175756;196652199;306884123;319542389;336784679;429480315;429517642;434571927;437017682;437568776
339001132|326525660;446060767;468180003;536964420;532823217;482061117;532975134;339000782;532823470;475156110
530562862|517692404;518952404;481326060;494455414;532437468;494450272;530562332;505292015;519287394;611260225
488316893|603745844;529000544;603457335;540294478;511079299;531586090;540293550;212494506;425221546;432559640
540622640|539408683;536736649;535843811;535844205;535536736;535844254;529679743;544332241;161807365;277825275
530612017|530383498;602933838;519546475;602933845;530614399;530385252;486599362;530384266;602930096;529704752
543770666|541752128;503470245;533607566;535843620;543539935;1150561;161807365;168383707;212494506;292943374
538925503|32348766;167990014;210294359;215652821;222156682;231198014;274263302;367457837;419820103;431357984
472926857|475279040;471047552;455947681;477452411;464858277;470379077;467484902;477494328;462433655;432559658
601308984|542093979;534736247;543164395;488972453;504902816;601304108;506879110;601310494;494456135;601300984
537138484|508592680;513310083;536507773;537586757;544139974;505098297;527224198;501441565;530894592;514065566
530562874|544459294;535801091;479838209;454615147;478654166;529006978;521107862;433509609;521106362;531585267
530562875|529000292;500600244;532320639;511606936;486539233;530561797;521531349;469724609;518956860;458272023
540458812|603940528;531513519;488418670;535254819;535770233;606252857;522110072;606486303;512702911;511947402
516622986|600969634;536283617;399922135;539913820;535020908;538014417;544155252;443036044;603472518;487049047
536133847|535006034;534955591;536135399;532719660;605682607;532370687;537029592;605680183;539088763;535009133
530267967|540464398;504417250;531239081;522200365;535843810;540461375;540968909;535770029;499729985;538694431
537127321|512913321;512915193;537485860;521106373;501528151;508592866;537487922;540946767;484558057;530894547
488308546|539971272;540465083;488530945;543388128;537686280;481544694;435030814;484000222;495789102;537686291
461567286|461951879;463769020;461567332;461567458;468330080;467807770;374700988;374714552;374852680;374852681
486539233|543645421;486538642;490674556;521417713;540976996;466032439;469724609;511484974;519099918;481044800
545013577|538437313;535288546;533146492;535288547;602966629;541757479;535263669;495192090;541754043;475607631
507084618|529005039;538662362;538833366;247207905;319542389;359182215;372395803;415732959;429480315;430269958
467107659|519001470;538260969;538262986;522742099;538259690;522240901;467183838;519099927;519103146;537686284
603036141|539088242;542371953;539086839;540878219;26734903;161501389;430867308;433509609;439374258;443165831
505036621|501870733;539273440;505116784;505292491;463427357;501870794;459461686;467673524;429622214;463427747
510232602|514348655;534420239;535757491;522848470;480080676;534117712;536241727;512770632;520493437;521362500
505036627|514349534;497112424;505036845;494226202;517278868;494226203;517411741;543641617;519099918;484862323
530612054|601302543;601304119;601304026;517690453;601306253;601310481;519443661;601304099;494450236;530562366
521917753|542562020;534735881;517690920;523048036;523602080;270538245;280048344;280050971;287387417;306742039
542564324|537759517;543640720;491714175;537758052;537043569;601304841;542915532;543645079;537041480;541092243
483098459|528940582;517318924;600232816;530029867;453639217;496196286;502791745;603395436;517319434;605040676
530562908|606688235;605728723;541393876;494455830;495826376;482590308;476773367;510156989;602479333;602479312
508378974|540943933;537586790;532745867;512416045;505564448;498054530;533143296;544138700;512307740;537485262
476774239|494450564;494450239;494449917;497387546;533376779;611260262;523604113;270538245;280048344;280050971
521106366|521105188;280048344;323940117;354979912;354981215;407272928;421459776;429804606;429804902;433000313
491126625|491180476;460921752;543188768;497966359;491131312;498907712;494496832;465264656;493834669;497670574
601607257|537136899;538873815;544393740;499879951;452303338;456819690;456889415;458994112;461126996;462436494
519291710|530384116;530385236;497506992;534736201;530384236;481846093;479234743;481592453;495092513;483811873
505036645|543170362;543638726;484416967;443178935;537651738;526411987;543645072;526411976;543640709;528993123
534932113|605313730;477004518;601606192;534932032;605302606;531864209;415732959;451916553;458916804;468491903
530612073|515705471;520655308;472335704;527844114;609849255;541391429;601304837;528992065;540950070;541393890
609853324|605682203;609853359;609841320;527912116;525774010;606248547;161807365;212494506;414813194;425221546
530612076|601306253;530611538;601310481;601304099;530563185;601306188;530562366;530611456;531315786;601302543
541261679|540922930;542874560;537558229;505368416;505576635;541060239;514349536;540980523;523047813;543998943
530385230|536240851;530384236;530614399;479234743;530384277;192385349;196652199;239930650;247236832;251656680
519001470|538260969;538262986;467107659;502791745;522742099;538259690;503137321;519103146;477903622;520299025
605743764|535203815;605728768;544139984;523569171;606461808;495824100;470589690;523569205;605728752;497863462
530612090|601307274;530611538;479440593;605728795;519443661;494455414;601304097;601304099;602407970;494456135
529006461|504000877;459316131;602509110;529000537;529003573;529007390;26734903;161501389;192385349;239930650
530562942|270538245;280048344;280050971;287387417;306742039;336793552;340901021;344232369;358291986;379766076
